settlement_id,settlement_code,settlement_name,adm2_code,longitude,latitude,pashtun_greg,pashtun_ethno
5484,AF1716_V_0012,Bashand,AF1716,71.0916,36.7849,0.0,0.0
5485,AF1716_V_0014,Chakaran,AF1716,71.06534,36.91356,0.0,0.0
5486,AF1716_V_0016,Char Darah,AF1716,71.0432,36.9256,0.0,0.0
5487,AF1716_V_0018,Cheshma Abak,AF1716,71.09387,36.78542,0.0,0.0
5488,AF1716_V_0020,Dahi Qala,AF1716,71.1322,36.6331,0.0,0.0
5489,AF1716_V_0021,Deh Dorooz,AF1716,71.0617,36.9286,0.0,0.0
5490,AF1716_V_0022,Ghachan,AF1716,71.0841,36.8387,0.0,0.0
5491,AF1716_V_0023,Ghanew,AF1716,71.08723,36.85439,0.0,0.0
5492,AF1716_V_0028,Khaisrow,AF1716,71.0357,36.949,0.0,0.0
5493,AF1716_V_0029,Khashben,AF1716,71.0537,36.8307,0.0,0.0
5494,AF1716_V_0030,Khoch,AF1716,71.0507,36.8705,0.0,0.0
5495,AF1716_V_0031,Koyak,AF1716,71.1745,36.6125,0.0,0.0
5496,AF1716_V_0032,Mala,AF1716,71.07047,36.90451,0.0,0.0
5497,AF1716_V_0035,Morkan,AF1716,71.0693,36.899,0.0,0.0
5498,AF1716_V_0038,Pan Deh Targnan,AF1716,71.14083,36.69284,0.0,0.0
5499,AF1716_V_0039,Param Da Sarden,AF1716,71.14722,36.69417,0.0,0.0
5500,AF1716_V_0041,Pass Bagh,AF1716,71.0024,36.9556,0.0,0.0
5501,AF1716_V_0042,Peash,AF1716,71.0656,36.7908,0.0,0.0
5502,AF1716_V_0043,Qashkhana Miana,AF1716,71.08916,36.78702,0.0,0.0
5503,AF1716_V_0045,Rukhshan,AF1716,71.0483,36.8601,0.0,0.0
5504,AF1716_V_0046,Safid Dara,AF1716,71.1524,36.6416,0.0,0.0
5505,AF1716_V_0047,Sang Kabod,AF1716,71.0595,36.925,0.0,0.0
5506,AF1716_V_0048,Sangani,AF1716,71.0577,36.9066,0.0,0.0
5507,AF1716_V_0049,Sar Dahi,AF1716,71.1431,36.6922,0.0,0.0
5508,AF1716_V_0050,Sara Sang Ya Say Sang,AF1716,71.1321,36.6442,0.0,0.0
5509,AF1716_V_0051,Shafchan,AF1716,71.0337,36.9461,0.0,0.0
5510,AF1716_V_0052,Shah Gan,AF1716,71.0477,36.9273,0.0,0.0
5511,AF1716_V_0056,Sufeyan,AF1716,71.0743,36.7609,0.0,0.0
5512,AF1716_V_0057,Surb,AF1716,71.0565,36.811,0.0,0.0
5513,AF1716_V_0059,Tarang,AF1716,71.0505,36.916,0.0,0.0
5514,AF1716_V_0060,Teer Garan,AF1716,71.1538,36.6932,0.0,0.0
5515,AF1716_V_0061,Wakhial Bala,AF1716,71.0241,36.943,0.0,0.0
5516,AF1716_V_0062,Warche,AF1716,71.1419,36.6857,0.0,0.0
5517,AF1716_V_0063,Yakhshaira,AF1716,71.1019,36.8837,0.0,0.0
5518,AF1716_V_0064,Yazaghcha,AF1716,71.0134,36.9596,0.0,0.0
5519,AF1716_V_0065,Yomal,AF1716,71.0694,36.8087,0.0,0.0
5520,AF1716_V_0066,Zo,AF1716,71.0689,36.8364,0.0,0.0
5521,AF1716_V_0067,Baghi Tah,AF1716,71.051493,36.920638,0.0,0.0
5522,AF1716_V_0071,Wakhail payan,AF1716,71.030231,36.941997,0.0,0.0
5523,AF1717_V_0001,Afghan Dara,AF1717,70.2965,36.4573,1.0,1.0
5524,AF1717_V_0002,Ajil,AF1717,70.29364,36.55993,1.0,1.0
5525,AF1717_V_0003,Amya Dara,AF1717,70.2001,36.4929,1.0,1.0
5526,AF1717_V_0005,Angar Ha,AF1717,70.1854,36.5512,1.0,1.0
5527,AF1717_V_0006,Arghenchkha,AF1717,70.47743,36.49134,1.0,1.0
5528,AF1717_V_0008,Asiabak,AF1717,70.2653,36.5034,1.0,1.0
5529,AF1717_V_0009,Asyawani,AF1717,70.3087,36.5596,1.0,1.0
5530,AF1717_V_0015,Dahi Bala,AF1717,70.2926,36.5582,1.0,1.0
5531,AF1717_V_0016,Dahi Kalan,AF1717,70.2538,36.5169,1.0,1.0
5532,AF1717_V_0019,Dara Mir,AF1717,70.2618,36.4962,1.0,1.0
5533,AF1717_V_0021,Dara Som,AF1717,70.2891,36.5442,1.0,1.0
5534,AF1717_V_0024,Dasht Bala,AF1717,70.2991,36.5547,1.0,1.0
5535,AF1717_V_0025,Dasht Kalan Wa Dasht Khord,AF1717,70.2593,36.5121,1.0,1.0
5536,AF1717_V_0026,Dashtak Ghayan,AF1717,70.1955,36.5639,1.0,1.0
5537,AF1717_V_0028,Dehi Past,AF1717,70.299,36.5609,1.0,1.0
5538,AF1717_V_0032,Farmanqouli Bala Dahi,AF1717,70.2558,36.6023,1.0,1.0
5539,AF1717_V_0033,Farmanqouli Dahi Payen,AF1717,70.2474,36.6014,1.0,1.0
5540,AF1717_V_0034,Hajel,AF1717,70.2627,36.4839,1.0,1.0
5541,AF1717_V_0035,Hasheqan,AF1717,70.2206,36.6439,1.0,1.0
5542,AF1717_V_0042,Karasti,AF1717,70.2431,36.6331,1.0,1.0
5543,AF1717_V_0043,Katow,AF1717,70.3209,36.5621,1.0,1.0
5544,AF1717_V_0045,Khail Asp,AF1717,70.3737,36.5686,1.0,1.0
5545,AF1717_V_0046,Kham Bok,AF1717,70.3293,36.4589,1.0,1.0
5546,AF1717_V_0051,Khorok,AF1717,70.3509,36.5571,1.0,1.0
5547,AF1717_V_0056,Mir Kan,AF1717,70.185472385,36.467629931,1.0,1.0
5548,AF1717_V_0058,Now Abad Poul Asheqan Tand Kyan,AF1717,70.2404,36.6312,1.0,1.0
5549,AF1717_V_0059,Palran,AF1717,70.283,36.4712,1.0,1.0
5550,AF1717_V_0061,Qala Hazara Ha,AF1717,70.2569,36.5306,1.0,1.0
5551,AF1717_V_0063,Rabat (2),AF1717,70.25315,36.4542,1.0,1.0
5552,AF1717_V_0065,Sabz Dara,AF1717,70.2116,36.5108,1.0,1.0
5553,AF1717_V_0066,Senjak Chashma Wa Teerash,AF1717,70.2566,36.5243,1.0,1.0
5554,AF1717_V_0067,Shahid Kan,AF1717,70.2393,36.5676,1.0,1.0
5555,AF1717_V_0069,Shak Dara Ya Shakar Dara,AF1717,70.3962,36.5772,1.0,1.0
5556,AF1717_V_0074,Wawoch,AF1717,70.2398,36.6091,1.0,1.0
5557,AF1717_V_0077,Asyawani Payen,AF1717,70.306489,36.554918,1.0,1.0
5558,AF1717_V_0078,Khain Shakh,AF1717,70.224764,36.571699,1.0,1.0
5559,AF1717_V_0079,Pol Khoshk and Langer,AF1717,70.25737,36.545583,1.0,1.0
5560,AF1718_V_0002,Arghsak,AF1718,70.7946,36.4912,0.0,0.0
5561,AF1718_V_0003,Arkhi,AF1718,70.9934,36.5313,0.0,0.0
5562,AF1718_V_0004,Ashnam,AF1718,70.7792,36.6051,0.0,0.0
5563,AF1718_V_0006,Awech Bay,AF1718,70.7941,36.5426,0.0,0.0
5564,AF1718_V_0008,Charmaghzestan,AF1718,70.9642,36.5188,0.0,0.0
5565,AF1718_V_0009,Dah Bala Kalafzar,AF1718,70.6732,36.4509,0.0,0.0
5566,AF1718_V_0011,Dasht,AF1718,70.6461,36.2895,0.0,0.0
5567,AF1718_V_0016,Farghamo,AF1718,70.7438,36.3843,0.0,0.0
5568,AF1718_V_0019,Gharmi,AF1718,70.7928,36.4222,0.0,0.0
5569,AF1718_V_0021,Hazrat Sayyid,AF1718,70.7796,36.4633,0.0,0.0
5570,AF1718_V_0024,Jukhan,AF1718,70.8104,36.4622,0.0,0.0
5571,AF1718_V_0026,Kalafzar,AF1718,70.7739,36.4703,0.0,0.0
5572,AF1718_V_0027,Kaow Jowkhan,AF1718,70.9453,36.5279,0.0,0.0
5573,AF1718_V_0032,Khawari,AF1718,70.8627,36.5335,0.0,0.0
5574,AF1718_V_0034,Larki,AF1718,70.6605,36.3118,0.0,0.0
5575,AF1718_V_0035,Madarasa Hazrat Sayyid,AF1718,70.7818,36.4564,0.0,0.0
5576,AF1718_V_0037,Nalwech,AF1718,70.8358,36.5228,0.0,0.0
5577,AF1718_V_0038,Neshi,AF1718,70.6083,36.2873,0.0,0.0
5578,AF1718_V_0041,Pan-I-Deh,AF1718,70.94585,36.56559,0.0,0.0
5579,AF1718_V_0043,Qala Kohna,AF1718,70.7885,36.5245,0.0,0.0
5580,AF1718_V_0045,Qalat,AF1718,70.6354,36.2857,0.0,0.0
5581,AF1718_V_0048,Saghaash,AF1718,70.80066,36.52835,0.0,0.0
5582,AF1718_V_0049,Sanawari,AF1718,70.7257,36.5313,0.0,0.0
5583,AF1718_V_0050,Sar Ab,AF1718,70.9986,36.4729,0.0,0.0
5584,AF1718_V_0052,Sar Sayel,AF1718,70.7713,36.4857,0.0,0.0
5585,AF1718_V_0053,Sar Shakh,AF1718,70.7933,36.5215,0.0,0.0
5586,AF1718_V_0054,Sar-I-Deh,AF1718,70.94767,36.56412,0.0,0.0
5587,AF1718_V_0055,Sheeren Ya Shoren,AF1718,70.792,36.5259,0.0,0.0
5588,AF1718_V_0056,Spozhmay,AF1718,70.7654,36.3997,0.0,0.0
5589,AF1718_V_0060,Wajan,AF1718,70.6916,36.3284,0.0,0.0
5590,AF1718_V_0061,Wani,AF1718,70.9247,36.556,0.0,0.0
5591,AF1718_V_0062,Yamgan,AF1718,70.791213838,36.522028929,0.0,0.0
5592,AF1718_V_0064,Deyat Sarab,AF1718,70.998569,36.481662,0.0,0.0
5593,AF1718_V_0065,Jaruk Ha,AF1718,70.826307,36.517396,0.0,0.0
5594,AF1718_V_0066,Khee Asp,AF1718,70.719614,36.565568,0.0,0.0
5595,AF1718_V_0067,Madrasa Ashnam (Mazar),AF1718,70.799766,36.600692,0.0,0.0
5596,AF1718_V_0068,Oria Sarab,AF1718,71.012256,36.474083,0.0,0.0
5597,AF1718_V_0069,Zumchan Sarab,AF1718,71.002282,36.464098,0.0,0.0
5598,AF1719_V_0006,Bashar,AF1719,71.482,37.549,1.0,0.0
5599,AF1719_V_0016,Dahi Morghan,AF1719,71.4891,37.5371,1.0,0.0
5600,AF1719_V_0017,Dahi Shahr,AF1719,71.5081,37.6203,1.0,0.0
5601,AF1719_V_0020,Darmarakht,AF1719,71.4815,37.343,1.0,0.0
5602,AF1719_V_0026,Ghar Jawen,AF1719,71.4408,37.4763,1.0,0.0
5603,AF1719_V_0046,Sar Chashma,AF1719,71.4912,37.5736,1.0,0.0
5604,AF1719_V_0052,Sharan,AF1719,71.4727,37.4032,1.0,0.0
5605,AF1719_V_0056,Shodoj Dara,AF1719,71.4921,37.6888,1.0,0.0
5606,AF1719_V_0064,Wer,AF1719,71.5015,37.4877,1.0,0.0
5607,AF1719_V_0070,Yazgan,AF1719,71.4433,37.5367,1.0,0.0
5608,AF1720_V_0002,Bagh Sangak,AF1720,70.1939,37.8839,0.0,0.0
5609,AF1720_V_0004,Baidi Kha,AF1720,70.381,37.7623,0.0,0.0
5610,AF1720_V_0012,Dowlat Abad,AF1720,70.2156,37.8668,0.0,0.0
5611,AF1720_V_0019,Jarwa Bala,AF1720,70.4478,37.8124,0.0,0.0
5612,AF1720_V_0021,Kair Abad,AF1720,70.215849719,37.883918284,0.0,0.0
5613,AF1720_V_0030,Kol Dara,AF1720,70.2418,37.9209,0.0,0.0
5614,AF1720_V_0036,Pashahr Abad,AF1720,70.2003,37.8963,0.0,0.0
5615,AF1720_V_0040,Safid Ab,AF1720,70.2386977640541,37.9345513855589,0.0,0.0
5616,AF1720_V_0042,Sang Ab,AF1720,70.2131,37.8549,0.0,0.0
5617,AF1721_V_0011,Chatnowi,AF1721,70.6205,37.9329,1.0,0.0
5618,AF1721_V_0016,Daraj,AF1721,70.7166,37.9308,1.0,0.0
5619,AF1721_V_0027,Kharsh,AF1721,70.4598,38.0523,1.0,0.0
5620,AF1721_V_0034,Nashair,AF1721,70.4898,37.9943,1.0,0.0
5621,AF1721_V_0035,Nok Shahr,AF1721,70.4835886783274,38.032404567189,1.0,0.0
5622,AF1721_V_0041,Padeow,AF1721,70.5134,37.9678,1.0,0.0
5623,AF1721_V_0045,Pas Fe,AF1721,70.5258,38.0147,1.0,0.0
5624,AF1721_V_0047,Pas-e Pashar,AF1721,70.53321,37.99887,1.0,0.0
5625,AF1721_V_0049,Paymazar,AF1721,70.7328,37.9408,1.0,0.0
5626,AF1721_V_0050,Qala Kof,AF1721,70.4733,38.0429,1.0,0.0
5627,AF1721_V_0061,Shakhrow,AF1721,70.6518,37.93,1.0,0.0
5628,AF1721_V_0062,Shapon,AF1721,70.5004,38.0638,1.0,0.0
5629,AF1722_V_0015,Bagowi,AF1722,71.26477,38.18232,1.0,0.0
5630,AF1722_V_0024,Chamarj Hulya,AF1722,71.3167,38.2764,1.0,0.0
5631,AF1722_V_0034,Ghoyech,AF1722,71.3137,38.0928,1.0,0.0
5632,AF1722_V_0054,Mah May Ya Char Bagh,AF1722,71.043708108,38.41005525,1.0,0.0
5633,AF1722_V_0066,Qabady,AF1722,71.3226,38.2839,1.0,0.0
5634,AF1722_V_0073,Rawand (1),AF1722,71.27199,38.04135,1.0,0.0
5635,AF1722_V_0076,Sadod,AF1722,71.2837,38.0113,1.0,0.0
5636,AF1722_V_0083,Toop Dara,AF1722,71.1652,37.988,1.0,0.0
5637,AF1722_V_0089,Waras,AF1722,71.0814,38.4103,1.0,0.0
5638,AF1722_V_0094,Zanif,AF1722,71.2356,38.3124,1.0,0.0
5639,AF1723_V_0001,Ahangardi,AF1723,71.5486360267199,36.7086498809177,0.0,0.0
5640,AF1723_V_0005,Bazger,AF1723,71.4482,36.6377,0.0,0.0
5641,AF1723_V_0010,Darwan,AF1723,71.5604,36.7395,0.0,0.0
5642,AF1723_V_0017,Kand Kat,AF1723,71.5625,36.7247,0.0,0.0
5643,AF1723_V_0018,Khermani,AF1723,71.6170186334384,36.6955961142795,0.0,0.0
5644,AF1723_V_0023,Naw Abad,AF1723,71.5803990631407,36.6889237315126,0.0,0.0
5645,AF1723_V_0024,Nicham,AF1723,71.4849,36.6744,0.0,0.0
5646,AF1723_V_0031,Sakmal,AF1723,71.5317,36.7024,0.0,0.0
5647,AF1723_V_0034,Sayyad,AF1723,71.58,36.7245,0.0,0.0
5648,AF1723_V_0042,Tarieb,AF1723,71.5901016309213,36.7047505418346,0.0,0.0
5649,AF1723_V_0043,Tashkhan Bala,AF1723,71.5265,36.6702,0.0,0.0
5650,AF1723_V_0045,Torbat,AF1723,71.58,36.7005,0.0,0.0
5651,AF1723_V_0046,Wahdat Abad,AF1723,71.5614921778963,36.6820238810749,0.0,0.0
5652,AF1724_V_0001,Arzeshak,AF1724,70.5342,38.203,0.0,0.0
5653,AF1724_V_0002,Awbghan,AF1724,70.4926,38.1149,0.0,0.0
5654,AF1724_V_0008,Dahi Khowa,AF1724,70.6614,38.3476,0.0,0.0
5655,AF1724_V_0020,Jarf,AF1724,70.5512,38.2415,0.0,0.0
5656,AF1724_V_0021,Kham Kasko,AF1724,70.6489,38.2205,0.0,0.0
5657,AF1724_V_0024,Khowand,AF1724,70.6912,38.3667,0.0,0.0
5658,AF1724_V_0026,Larom,AF1724,70.4635,38.0992,0.0,0.0
5659,AF1724_V_0027,Ma Now,AF1724,70.6922,38.3983,0.0,0.0
5660,AF1724_V_0040,Rawanak,AF1724,70.5193,38.1693,0.0,0.0
5661,AF1724_V_0048,Shinazm,AF1724,70.58399,38.1903,0.0,0.0
5662,AF1724_V_0059,Ghumay,AF1724,70.596661,38.277136,0.0,0.0
5663,AF1725_V_0003,Asketol,AF1725,71.2674,36.4145,0.0,0.0
5664,AF1725_V_0008,Dand,AF1725,71.3542,36.5698,0.0,0.0
5665,AF1725_V_0009,Dasht Khan,AF1725,71.3436,36.564,0.0,0.0
5666,AF1725_V_0010,Dasht Rabat,AF1725,71.319,36.4677,0.0,0.0
5667,AF1725_V_0012,Farooq,AF1725,71.3053,36.4331,0.0,0.0
5668,AF1725_V_0013,Gharb,AF1725,71.3667,36.6247,0.0,0.0
5669,AF1725_V_0014,Gul Khana,AF1725,71.3115,36.5757,0.0,0.0
5670,AF1725_V_0017,Kaida,AF1725,71.3206,36.5047,0.0,0.0
5671,AF1725_V_0019,Khal Khan,AF1725,71.33,36.533,0.0,0.0
5672,AF1725_V_0020,Markaz Zebak,AF1725,71.3347,36.5151,0.0,0.0
5673,AF1725_V_0022,Myana-red Khwa,AF1725,71.43,36.5892,0.0,0.0
5674,AF1725_V_0023,Now Abad,AF1725,71.3407,36.5508,0.0,0.0
5675,AF1725_V_0024,Raz Rak,AF1725,71.3699,36.6086,0.0,0.0
5676,AF1725_V_0027,Sheengog,AF1725,71.3525,36.5565,0.0,0.0
5677,AF1725_V_0030,Zar Khan,AF1725,71.3709,36.5985,0.0,0.0
5678,AF1726_V_0001,Anjuman,AF1726,70.4127,35.8923,0.0,0.0
5679,AF1726_V_0007,Dahi Amba,AF1726,70.9071,35.9506,0.0,0.0
5680,AF1726_V_0009,Dasht,AF1726,70.9086,35.9664,0.0,0.0
5681,AF1726_V_0012,Ghamand,AF1726,70.8849,35.9822,0.0,0.0
5682,AF1726_V_0013,Ghaz,AF1726,70.8905,35.9058,0.0,0.0
5683,AF1726_V_0015,Kalt,AF1726,70.5805,35.9801,0.0,0.0
5684,AF1726_V_0021,Meyan Dahi,AF1726,70.8555,35.8525,0.0,0.0
5685,AF1726_V_0022,Meyan Shahr,AF1726,70.5409,35.9647,0.0,0.0
5686,AF1726_V_0023,Naw,AF1726,70.7625,35.7398,0.0,0.0
5687,AF1726_V_0025,Panam,AF1726,70.8394,35.838,0.0,0.0
5688,AF1726_V_0027,Parwarda,AF1726,70.7622,36.1242,0.0,0.0
5689,AF1726_V_0028,Parwaz,AF1726,70.737,36.0133,0.0,0.0
5690,AF1726_V_0031,Qala,AF1726,70.7712,36.0286,0.0,0.0
5691,AF1726_V_0032,Qala Shah,AF1726,70.8315,35.818,0.0,0.0
5692,AF1726_V_0034,Rabata,AF1726,70.7918,36.0332,0.0,0.0
5693,AF1726_V_0035,Razar,AF1726,70.7237,36.0073,0.0,0.0
5694,AF1726_V_0038,Sakazar,AF1726,70.6744,36.0161,0.0,0.0
5695,AF1726_V_0040,Sar Jangal,AF1726,70.8718,35.8717,0.0,0.0
5696,AF1726_V_0042,Shah Pari,AF1726,70.8931,35.904,0.0,0.0
5697,AF1726_V_0043,Shahran,AF1726,70.8973,35.9809,0.0,0.0
5698,AF1726_V_0044,Tagow,AF1726,70.9397,36.0264,0.0,0.0
5699,AF1726_V_0045,Tele,AF1726,70.8226,35.8041,0.0,0.0
5700,AF1726_V_0047,Walf,AF1726,70.9774,36.044,0.0,0.0
5701,AF1726_V_0048,Warwarzu,AF1726,70.66901,36.02192,0.0,0.0
5702,AF1726_V_0049,Welo,AF1726,70.9005,35.9229,0.0,0.0
5703,AF1726_V_0052,Yamak,AF1726,70.5347,35.9946,0.0,0.0
5704,AF1726_V_0054,Yawi,AF1726,70.6774,35.998,0.0,0.0
5705,AF1726_V_0055,Skazer Bala,AF1726,70.67105,36.013926,0.0,0.0
5706,AF1726_V_0056,Yaghdak,AF1726,70.875622,35.884813,0.0,0.0
5707,AF1727_V_0002,Arkhod,AF1727,70.8069,38.3065,0.0,0.0
5708,AF1727_V_0003,Arun,AF1727,70.8435,38.3122,0.0,0.0
5709,AF1727_V_0004,Arward,AF1727,70.9116,38.3395,0.0,0.0
5710,AF1727_V_0013,Daraw,AF1727,70.8948,38.3077,0.0,0.0
5711,AF1727_V_0014,Darrah Jaway,AF1727,70.7937,38.2474,0.0,0.0
5712,AF1727_V_0020,Delwakh,AF1727,70.7972,38.3136,0.0,0.0
5713,AF1727_V_0026,Ghumay,AF1727,70.8046,38.3885,0.0,0.0
5714,AF1727_V_0030,Jamarj-i-payan,AF1727,70.9492,38.4321,0.0,0.0
5715,AF1727_V_0038,Khar Kat-e Bala,AF1727,70.9292,38.2759,0.0,0.0
5716,AF1727_V_0043,Khoghaz,AF1727,70.8426,38.4165,0.0,0.0
5717,AF1727_V_0048,Markaz Nasi,AF1727,70.80294,38.44086,0.0,0.0
5718,AF1727_V_0055,Parkhekh,AF1727,70.8614,38.3337,0.0,0.0
5719,AF1727_V_0059,Qarya-i-ba Dard,AF1727,70.9193,38.3183,0.0,0.0
5720,AF1727_V_0083,Zahghar,AF1727,70.8406,38.3895,0.0,0.0
5721,AF1727_V_0091,Bagh e Riag,AF1727,70.811739,38.437795,0.0,0.0
5722,AF1727_V_0092,Naw Abad,AF1727,70.809742,38.43434,0.0,0.0
5723,AF1728_V_0008,Baba Sangi,AF1728,72.91,36.9469,0.0,0.0
5724,AF1728_V_0029,Issik,AF1728,73.3303,37.0036,0.0,0.0
5725,AF1728_V_0043,Khandud (2),AF1728,72.2988,36.94238,0.0,0.0
5726,AF1728_V_0056,Narsh Payen,AF1728,73.3289,36.9864,0.0,0.0
5727,AF1728_V_0063,Pak,AF1728,72.5446,36.9823,0.0,0.0
5728,AF1728_V_0078,Qazi Dahi,AF1728,71.7654,36.6697,0.0,0.0
5729,AF1728_V_0084,Sar Gaz,AF1728,72.9071,36.9691,0.0,0.0
5730,AF1728_V_0085,Sar Had,AF1728,73.436,37.0069,0.0,0.0
5731,AF1728_V_0093,Say Konj,AF1728,73.3512,36.9779,0.0,0.0
5732,AF1728_V_0098,Shaikhor Payan,AF1728,71.922,36.7256,0.0,0.0
5733,AF1728_V_0113,Wark,AF1728,71.8227,36.6723,0.0,0.0
5734,AF1728_V_0115,Yamyat,AF1728,72.2726,36.9323,0.0,0.0
5735,AF1801_V_0006,Ahangaran Bala,AF1801,69.5338,36.6929,0.0,0.0
5736,AF1801_V_0027,Awchqodoq Bala,AF1801,69.6236,36.7892,0.0,0.0
5737,AF1801_V_0028,Awchqodoq Payen,AF1801,69.6202,36.7921,0.0,0.0
5738,AF1801_V_0031,Aziz Khan,AF1801,69.5481,36.7167,0.0,0.0
5739,AF1801_V_0037,Baghak (2),AF1801,69.51793,36.77724,0.0,0.0
5740,AF1801_V_0046,Bolak,AF1801,69.5649,36.7328,0.0,0.0
5741,AF1801_V_0059,Chob Bar,AF1801,69.5955,36.738,0.0,0.0
5742,AF1801_V_0084,Faqir Abad,AF1801,69.56125574000001,36.71779382,0.0,0.0
5743,AF1801_V_0087,Gandi Cha,AF1801,69.6039,36.7822,0.0,0.0
5744,AF1801_V_0088,Ganj Ali,AF1801,69.5768,36.738,0.0,0.0
5745,AF1801_V_0089,Ganjal Bagh-e-Haji Noor Ahmad,AF1801,69.43243265,36.74226156,0.0,0.0
5746,AF1801_V_0091,Gow Mali,AF1801,69.5817,36.7283,0.0,0.0
5747,AF1801_V_0101,Hayat Bacha,AF1801,69.5965,36.677,0.0,0.0
5748,AF1801_V_0110,Jaar Qeshlaq,AF1801,69.6651,36.7878,0.0,0.0
5749,AF1801_V_0122,Khar Dozdi,AF1801,69.4174,36.7251,0.0,0.0
5750,AF1801_V_0125,Khatayan,AF1801,69.63087,36.70173,0.0,0.0
5751,AF1801_V_0133,Khowja Khalil Bala,AF1801,69.69625136,36.79117788,0.0,0.0
5752,AF1801_V_0134,Khowja Khalil Payen,AF1801,69.67444821,36.79709133,0.0,0.0
5753,AF1801_V_0143,Laghmani Ha,AF1801,69.5071,36.7191,0.0,0.0
5754,AF1801_V_0151,Majnoon Baik,AF1801,69.3964,36.7362,0.0,0.0
5755,AF1801_V_0152,Malika,AF1801,69.6697,36.6461,0.0,0.0
5756,AF1801_V_0157,Mohajir Qeshalq,AF1801,69.58379822,36.73204453,0.0,0.0
5757,AF1801_V_0164,Nahri Chaman,AF1801,69.55893,36.70662,0.0,0.0
5758,AF1801_V_0180,Post Khor (1),AF1801,69.64858,36.66889,0.0,0.0
5759,AF1801_V_0184,Proja-e-Sharqi,AF1801,69.58826067,36.73311675,0.0,0.0
5760,AF1801_V_0199,Qazaq Bala,AF1801,69.5605,36.7792,0.0,0.0
5761,AF1801_V_0204,Qol Bars (1),AF1801,69.43074,36.73731,0.0,0.0
5762,AF1801_V_0212,Salah Qeshlaq,AF1801,69.4786,36.7454,0.0,0.0
5763,AF1801_V_0217,Saray Sang,AF1801,69.5186,36.7706,0.0,0.0
5764,AF1801_V_0223,Shah Taluqan,AF1801,69.5434,36.7603,0.0,0.0
5765,AF1801_V_0225,Shahr Kohnna Taluqan,AF1801,69.4913,36.7321,0.0,0.0
5766,AF1801_V_0245,Tajik Qeshlaq,AF1801,69.44587636,36.74976845,0.0,0.0
5767,AF1801_V_0260,Zargary,AF1801,69.57861157,36.73337694,0.0,0.0
5768,AF1801_V_0261,Naw Abad-e-Naqilin Abdal,AF1801,69.435251,36.751473,0.0,0.0
5769,AF1801_V_0262,Haji Mohammad Ayyob,AF1801,69.459276,36.752036,0.0,0.0
5770,AF1801_V_0263,Naw Abad-e-Akbar Khan,AF1801,69.401528,36.725717,0.0,0.0
5771,AF1802_V_0003,Aq masjid,AF1802,69.52052884,36.83610977,1.0,0.0
5772,AF1802_V_0004,Archa,AF1802,69.5484,36.9515,1.0,0.0
5773,AF1802_V_0005,Besh Kapa,AF1802,69.53953231,36.82906493,1.0,0.0
5774,AF1802_V_0006,Char Baghi Sai,AF1802,69.5876,36.8843,1.0,0.0
5775,AF1802_V_0014,Hazar Samoch Bala,AF1802,69.5642,36.8504,1.0,0.0
5776,AF1802_V_0015,Hazar Samoch Payen,AF1802,69.5497,36.8548,1.0,0.0
5777,AF1802_V_0019,Jeeda Yalaq,AF1802,69.5767,36.9352,1.0,0.0
5778,AF1802_V_0020,Kata Qounch,AF1802,69.5687,36.9024,1.0,0.0
5779,AF1802_V_0021,Khoja Lamto,AF1802,69.6833,36.8999,1.0,0.0
5780,AF1802_V_0027,Pass Moghul,AF1802,69.6679,36.9358,1.0,0.0
5781,AF1802_V_0028,Qala Momai,AF1802,69.6043,36.9873,1.0,0.0
5782,AF1802_V_0031,Shalolak,AF1802,69.5862,36.901,1.0,0.0
5783,AF1803_V_0002,Abdul Rashid,AF1803,69.42326316,36.83916218,0.0,0.0
5784,AF1803_V_0003,Ab-sarena,AF1803,69.3678,36.7857,0.0,0.0
5785,AF1803_V_0006,Aq masjid,AF1803,69.414472204698,36.8304604116226,0.0,0.0
5786,AF1803_V_0015,Chahar Brotheran,AF1803,69.4044031552723,36.8524384909229,0.0,0.0
5787,AF1803_V_0019,Dorahi Haji dawroq,AF1803,69.39149458,36.78046154,0.0,0.0
5788,AF1803_V_0021,Ganjal Bagh Haji Haider,AF1803,69.42636915,36.74443353,0.0,0.0
5789,AF1803_V_0022,Ganjal Bagh-e- Gharbe,AF1803,69.41360281,36.75066964,0.0,0.0
5790,AF1803_V_0023,Ganjal Bagh-e-Markazy,AF1803,69.42102055,36.7468318,0.0,0.0
5791,AF1803_V_0027,Haji Aminullah,AF1803,69.3808283578747,36.8422478829277,0.0,0.0
5792,AF1803_V_0029,Haji Haidar Qoul,AF1803,69.4157,36.8066,0.0,0.0
5793,AF1803_V_0030,Haji Hashum,AF1803,69.4202127307561,36.8355171233191,0.0,0.0
5794,AF1803_V_0031,Haji Howsar,AF1803,69.3788,36.8091,0.0,0.0
5795,AF1803_V_0032,Haji Pahlawan,AF1803,69.3807,36.8395,0.0,0.0
5796,AF1803_V_0038,Hji Mohammad Akbar,AF1803,69.4316,36.8028,0.0,0.0
5797,AF1803_V_0042,Jala Qeshlaq,AF1803,69.4196,36.8388,0.0,0.0
5798,AF1803_V_0044,Jangawar,AF1803,69.4142,36.7952,0.0,0.0
5799,AF1803_V_0048,Kharoti,AF1803,69.379,36.7882,0.0,0.0
5800,AF1803_V_0049,Khoshi Qeshlaq,AF1803,69.38006,36.77447,0.0,0.0
